osm_id,is_sidepath_estimation
23093286,false
24446631,false
24394971,true
24010624,true
9819710,true
5060030,true
8080199,true
22955674,true
23549933,true
22963462,false
23039839,true
24466879,true
23198023,true
24264273,false
22700017,true
24340099,true
4987793,true
5218716,true
24387307,true
24215731,false
16850147,true
23087720,true
23433928,true
23402517,true
24750522,true
17907515,false
22325948,true
8772179,true
21848458,false
19405252,true
8033130,true
23919899,true
17506560,true
24211690,true
24148121,true
19367773,true
18178077,true
24166368,true
23438899,true
4863740,true
24660360,true
13712719,false
24162145,true
23753356,true
4763955,true
4808113,true
24404820,true
23451481,true
9931300,true
23087722,true
23756421,false
22689147,true
24149838,true
23448757,true
24296315,true
10272334,false
9920067,true
24306237,true
24314018,true
23490149,true
23634382,false
23124492,true
4606212,true
16852065,true
13853649,true
4853672,true
23045581,true
24166452,true
4583118,false
24599536,true
24300833,true
12861254,true
5117216,false
14361098,true
24434339,true
23125172,true
23116760,false
24145363,false
18352507,true
18313877,false
24581876,true
24423384,true
24261002,true
19508617,true
18160225,true
23161828,true
22824483,true
22565770,true
24733615,true
24319709,true
24641776,true
16728340,true
24213966,true
24034015,true
24802790,true
8045343,true
6062826,true
22888473,false
22767528,true
5060582,true
13782055,true
4808283,true
22970164,false
24289517,false
10551962,true
24353938,true
23438970,true
8005337,true
4988092,true
17513680,true
24354341,true
4420828,true
5122551,true
4776617,true
23969765,true
23206541,true
4403667,true
24444213,true
4623296,true
24341300,true
23066139,true
24566315,true
23264997,true
22689150,true
15244992,true
24246749,false
18445677,true
10049089,true
9816419,true
24314483,true
24341074,true
9783754,true
22947956,true
21375407,false
24549848,true
23004616,true
24705259,true
24034241,false
23753362,false
23033702,true
22112317,true
24613144,true
6573837,true
13793133,false
23372319,true
4808137,true
4795182,true
23319308,true
23547410,true
24825647,false
21852053,true
24883707,true
23490382,true
22967492,true
23004589,true
24738677,true
4676005,true
16850154,true
13984104,false
13038728,true
22797042,false
23633454,true
14666979,true
24389032,true
24378660,true
23705608,false
22976747,true
23009107,true
24526103,true
24149837,true
23555902,false
24555994,true
23319227,true
14557070,true
24346768,true
14000239,true
4622534,true
22948135,false
23984655,true
24531010,true
8772638,true
5203842,true
22962029,true
14214679,true
22803727,false
4748287,true
5122558,true
24381042,false
22980942,true
22792491,true
24014701,false
22792485,true
23969698,true
23080222,true
10312828,true
24212608,true
23064792,true
23183835,true
4808177,true
22491303,false
4582242,false
23853336,true
4577498,true
24021393,true
24851640,true
24387058,true
23463724,true
23545617,true
8771988,false
24341062,true
24220027,true
24865640,false
23368376,true
24014930,true
5064262,true
23547414,true
23801054,true
6197132,true
24149428,true
24409679,true
24692971,false
5352208,true
23224369,true
24237624,true
24049214,true
24500002,true
23651741,true
8609755,true
14156090,false
17960663,true
24825646,false
10780516,true
24666573,false
24406633,true
24211171,true
22962793,true
24425684,true
23292305,true
24365490,true
24222298,true
8772516,true
24422027,false
5122553,true
24643646,true
23066185,true
9715168,true
4565463,true
24290599,false
23087721,true
24369040,true
23786089,true
18062607,true
24209193,true
23030039,true
22977428,true
24395892,true
24439393,false
24434324,true
22277339,true
24878906,true
23756276,false
23895870,true
8585770,true
23319083,true
23446560,true
24293822,true
23999010,true
24736591,true
11234722,true
22948119,true
24048300,true
24380327,true
24365585,true
24145090,true
24734251,false
13768423,false
12320138,true
19604245,true
24214478,true
24660350,true
23312872,false
24842151,false
13706302,false
8771058,true
23065067,true
23966806,true
14361072,true
24359459,true
24204332,false
22112274,true
23389046,true
13696453,true
23851954,true
19406613,true
14847156,true
11406991,true
24409782,true
12196554,true
24214634,true
10125089,false
16049439,true
9794901,true
24540871,true
9578889,true
24148175,true
4686254,false
24660351,true
8771054,true
24381545,true
23436800,true
23257537,true
12517735,true
10423362,true
23122939,true
10313209,true
8037497,true
24422400,true
8772288,false
16343852,true
8090393,true
9816687,true
13982097,true
24309455,true
23984456,true
5117284,true
23078408,false
23920155,false
10945980,true
8115578,true
4960783,true
5993661,true
24613430,true
24397578,true
24341264,true
23087723,true
13980251,true
12521735,true
8085576,true
21852045,true
16967257,true
24180508,true
23287119,true
23233300,true
4789060,false
24738697,true
24359184,true
23943480,true
22661918,true
24354165,true
23548584,true
23386524,true
22876879,true
24386695,true
11338647,true
10657880,false
8772598,true
16302966,true
23739133,true
24423606,true
24219917,true
9712668,true
23717640,true
24321119,true
24281008,true
4808104,true
23451079,false
22959222,true
14458249,true
8771981,false
24856734,true
23433939,true
24419902,true
22967430,true
8023796,true
22102302,true
21779337,true
8772261,true
9712272,true
24531011,true
23919901,true
24807367,true
4750360,true
22771824,true
24865643,false
23125173,true
24667824,true
23965799,true
15465930,false
24165705,true
4568182,true
24280587,true
24444794,true
23064797,true
23999219,true
23699530,false
24369645,true
24475230,true
23926257,true
5122556,true
4791910,true
16049437,true
23429827,true
24767113,true
23945261,true
24369314,true
9779436,true
24802647,true
23498479,true
13705871,false
5120660,true
22063467,true
24264230,true
4808153,true
17912425,false
23438346,true
4751038,true
22876806,true
24151233,false
23549538,true
24038549,false
18330094,true
23926071,true
24797171,true
23785623,true
9713552,true
24582221,true
24211618,true
23451241,true
22929165,true
24753358,true
23423279,true
16714145,true
8037494,true
24433413,true
24544395,true
16580265,true
5134293,true
24380449,true
24002410,true
4585036,true
24293640,true
23631252,true
23162071,true
23124588,true
23369883,true
23321213,true
23411714,true
8152110,true
8771846,false
22729325,true
19367776,true
24219974,false
13214284,true
23331322,true
23861010,true
4819488,true
24439958,true
24613140,false
13705874,true
4598275,true
23087712,true
23914754,true
15223952,true
24300513,true
24331707,true
24165700,true
24782529,true
10423744,true
13841022,true
4808110,true
22984400,true
24796202,true
23004584,false
5203841,true
24219963,false
23753369,true
8048926,true
24540958,true
23954685,true
23438964,true
23540836,true
22041039,false
17506405,true
24825611,false
23230850,true
23861013,true
15090331,true
22824583,true
14558166,true
23438353,true
24031343,true
8033124,true
23209867,true
23230849,true
24597342,true
23125178,true
13793127,true
24359610,true
6191337,true
23571868,true
14820574,true
24041323,true
14117986,true
23210352,true
5077486,true
24660359,true
4583387,true
16307526,false
24780198,true
24361102,true
4808161,true
4675801,true
23036448,true
23222754,true
19610586,true
6062721,true
24486871,true
24276232,true
23285683,true
22281457,true
11771662,true
23161260,true
24211595,true
23054526,true
22112288,true
22102305,false
22769102,false
24767030,true
5117269,false
4615537,true
22911851,true
4678411,true
22963446,false
23091965,true
8609785,true
6228244,true
24663381,true
10255931,true
24145365,false
23065666,true
6223201,true
23725501,true
22948109,true
24218186,false
5134302,false
24434374,true
22027980,true
15388190,true
22797043,true
23046985,true
23557844,true
14362595,true
24802649,true
23285682,true
23693048,true
23541823,true
24042749,true
22112264,true
24751914,true
24191433,true
24427889,true
24387011,true
24369265,true
24342572,true
23125166,true
24364947,true
11386827,true
24780197,true
24439952,true
23541813,true
24444707,true
18473177,true
4966906,true
15744616,true
24642719,true
5203838,true
7325075,true
8045484,false
24796205,true
15223482,true
17505572,true
16852057,true
10856020,true
23006106,true
4705344,true
24365519,true
23968427,true
22963454,true
17672184,false
24145067,true
9384537,true
5058177,true
4582012,false
15023070,true
4958738,false
23739136,true
23206577,true
4707815,true
19804091,true
23608456,true
24554184,true
8108343,true
13501606,true
24667292,true
23221588,true
24354985,true
23106203,true
8772118,true
12248426,true
9824575,true
24876704,true
23161974,true
24806224,true
24434335,true
16187507,false
11076956,true
23027527,true
4763970,true
19508635,true
23054323,true
10353752,true
6010983,true
24378770,true
13855035,true
6573915,true
24727859,true
8772604,true
23841268,true
10775209,false
23088460,true
14558164,true
23037236,true
22981835,true
16728356,true
4977265,true
8052652,true
23498066,true
24552351,true
22565765,true
24490456,true
4620888,true
15240415,true
4750361,true
24370329,true
24220662,true
24319752,true
23372006,true
16304923,false
19510376,true
24423607,true
24290481,false
22955671,false
22566023,true
15993771,true
22963450,false
24162212,true
22689135,false
23186369,true
22821121,true
18178062,true
23920263,true
24405332,true
24868145,true
24703506,true
22977173,true
23046997,false
11114398,true
16304494,true
23549427,true
23409964,true
4977261,true
4679485,true
23019842,true
23299421,true
23964732,true
8772645,true
8772393,true
24251235,true
23066162,true
24519829,true
23087686,false
24038543,true
4807996,true
24475206,true
23554806,true
14439582,true
24214916,true
24038369,true
10552253,true
24381278,true
22277376,true
14804228,true
23705536,true
23278558,true
24750521,true
24487001,true
24304184,true
14439584,true
4808098,true
24667714,true
24050151,false
24807370,true
24540870,true
23316968,false
24451487,true
10354125,true
23935908,true
23198367,true
22699890,true
24212406,true
4808129,true
23841262,true
22967636,true
14370646,false
12307700,true
24663572,true
10796745,false
12520099,false
23045102,true
24153915,true
24148136,true
23967024,true
6179204,true
24296327,true
5034969,true
22928947,true
23319109,true
9823078,true
8772139,true
19508636,true
22910103,true
22759122,true
18178075,true
24286076,true
23125167,true
10124198,true
23319307,false
24876569,true
23185212,false
23257755,true
4808245,true
23048254,false
23091773,true
21780216,true
11644843,false
24287430,true
22976253,true
14390759,true
4613101,true
22984352,true
24409684,true
23926285,true
24597565,true
23053266,true
23372009,true
4630308,true
23316963,true
24392876,true
16713398,true
23642464,true
9858376,true
22970229,true
4902366,false
4795680,true
22936903,true
24220012,true
9652683,true
5134301,false
19063519,true
10378131,true
23945801,true
23370030,true
8609792,true
4623743,true
23083759,true
23066073,false
17371163,true
24434351,true
24554196,true
13216039,true
24865399,true
4675993,true
4603411,true
22967611,true
4818017,false
9785631,false
23801072,true
9897134,true
23962929,true
18476697,true
24291166,true
22976741,true
24359067,true
23065792,true
24734247,true
13855746,true
22976752,false
6429054,true
24014705,true
8772363,true
24394299,true
24451405,true
12519844,true
23381333,false
23438356,true
16561146,true
11645278,false
23725500,true
10573952,true
24029573,true
23987033,true
23892512,true
23801061,true
21518957,false
24425535,true
21371855,true
23030020,true
24443385,true
23034535,true
8052663,false
14097367,true
8771303,true
5046988,true
4621500,true
24877367,true
23433925,true
23004586,true
14428547,true
24704537,true
13215037,true
8048929,true
13215179,true
4597377,false
24306216,true
10244448,true
24377444,true
24750533,true
24448758,true
24861881,true
24148064,true
8772243,true
24540257,true
23484386,true
24210703,true
24856884,true
8771164,true
24465622,true
14845899,true
23078934,true
24304177,true
23631844,true
19510383,true
23557901,true
23369886,true
9874829,true
24004464,true
24284693,true
24540593,true
23631914,true
24448935,true
23481692,true
23446498,false
22976874,true
23846269,true
8115580,true
24877294,true
4582255,false
10272313,true
10856240,true
13855088,true
11645147,false
23087357,true
7004977,false
24419604,true
23945765,true
23197867,true
8589891,true
23303950,false
17506563,true
18506228,true
4949584,true
15452356,true
22981813,true
22689159,true
4898695,false
15388196,true
5117276,true
24555076,true
24555848,false
4808109,true
22689149,true
23965261,true
22112308,true
13841013,false
22974446,true
22279471,true
5057873,true
16141709,true
11961622,true
23161976,false
23065954,true
19514482,true
6068148,false
23443988,true
