osm_id,is_sidepath_estimation
16343852,true
8090393,true
26392063,true
26245423,true
26652359,true
24309455,true
23078408,false
10945980,true
8115578,true
4960783,true
25240727,true
5993661,true
24397578,true
24341264,true
26691682,false
23087723,true
8085576,true
21852045,true
24180508,true
26392060,true
23233300,true
24738697,true
26516778,true
24359184,true
23943480,true
25631575,true
25043222,true
22661918,true
25877361,true
24354165,true
23548584,true
25142511,true
24386695,true
25823560,true
11338647,true
10657880,false
8772598,true
16302966,true
24423606,true
24219917,true
9712668,true
23717640,true
26386504,true
25734000,true
24321119,true
24281008,true
25648903,true
26176065,true
25913507,true
24856734,true
26337417,true
24419902,true
8772261,true
26473456,true
26835470,true
22771824,true
25651176,true
24865643,false
25622276,true
25707729,true
23125173,true
26770440,true
25663193,true
23965799,true
15465930,false
24165705,true
4568182,true
26571796,true
24280587,true
24444794,true
23064797,true
26169757,true
23999219,true
24369645,true
24475230,true
26692548,true
26245515,false
16049437,true
27006453,true
23429827,true
26266272,true
25762696,true
24767113,true
23945261,true
26927542,true
24369314,true
26620730,true
23498479,true
26175542,true
25977282,true
24916913,true
5120660,true
26974178,true
23438346,true
4751038,true
25544690,true
25510130,true
22876806,true
24151233,false
23549538,true
26121792,true
24038549,false
25628326,true
25735428,true
24934956,true
24582221,true
23451241,true
22929165,true
24753358,true
23423279,true
25664257,true
24433413,true
16580265,true
27010353,true
25475259,true
24380449,true
26150816,true
25306995,true
23162071,true
23124588,true
25970558,true
23369883,true
25115010,true
8152110,true
25664162,true
25149696,false
4792296,true
22729325,true
19367776,true
24219974,false
25798577,true
24889787,false
13214284,true
26281081,true
25880932,true
24892703,false
4819488,true
26006304,true
24439958,true
26837822,true
25642130,true
25385782,true
25507951,true
25522670,true
4598275,true
23087712,true
26688627,true
26313138,true
24331707,true
24165700,true
26005189,false
24782529,true
25630442,true
26485289,true
25833774,true
5203841,true
24219963,false
23753369,true
24540958,true
23954685,true
23438964,true
23540836,true
25386446,false
15090331,true
26769812,true
22824583,true
26843017,true
23438353,true
25663275,true
25023030,true
26364616,true
26121534,true
25343214,true
25660975,true
24597342,true
26001306,true
24359610,true
6191337,true
23571868,true
25451677,true
14117986,true
25798716,true
23210352,true
5077486,true
24660359,true
25640138,true
26083381,true
16307526,false
24361102,true
23036448,true
25732886,true
23222754,true
25521116,true
24486871,true
25863554,true
23161260,true
23054526,true
22112288,true
24767030,true
24934947,true
26194609,true
26689587,true
25275293,false
4678411,true
26623530,true
6228244,true
25575565,true
24663381,true
10255931,true
24145365,false
6223201,true
25811701,true
24434374,true
26315988,true
25385536,true
15388190,true
22797043,true
26837830,true
24892805,false
23541823,true
22112264,true
24751914,true
24427889,true
24387011,true
24369265,true
24342572,true
25186605,true
25443625,true
23125166,true
24364947,true
25496413,true
24439952,true
23541813,true
24444707,true
18473177,true
4966906,true
15744616,true
5203838,true
26947191,true
8045484,false
26929704,true
16852057,true
10856020,true
26691800,false
23006106,true
24365519,true
23968427,true
25374437,false
25798756,true
25631629,true
24145067,true
25404481,true
4958738,false
26638873,true
23206577,true
23608456,true
8108343,true
24667292,true
25368947,true
24908952,true
24354985,true
23106203,false
25381820,true
25631513,true
12248426,true
9824575,true
24876704,true
25796973,true
24434335,true
16187507,false
26769507,true
11076956,true
26525962,true
23027527,true
25495692,true
19508635,true
25069212,true
23054323,true
24378770,true
6573915,true
24727859,true
8772604,true
23841268,true
10775209,false
25213876,false
23088460,true
25653414,false
14558164,true
23037236,true
4977265,true
25660286,true
25544113,true
23498066,true
24552351,true
25575083,true
25663177,true
24490456,true
4620888,true
26484378,true
15240415,true
24370329,true
24220662,true
25707685,true
25571795,true
24319752,true
19510376,true
26266678,true
24423607,true
22955671,false
15993771,true
25424157,true
25835697,true
25257678,true
24162212,true
25839240,true
26626062,true
25776135,true
26876706,false
25569945,true
26496195,true
24405332,true
25377729,true
26121796,true
24703506,true
26459201,true
25779941,true
25444219,true
23549427,true
23409964,true
4977261,true
25521705,true
24918428,true
25838282,false
23299421,true
8772645,true
8772393,true
24251235,true
24519829,true
24038543,true
24475206,true
23554806,true
24214916,true
24038369,true
10552253,true
14804228,true
26360289,true
25212775,true
26715575,true
23278558,true
25846861,true
24487001,true
26516776,true
24304184,true
25368976,true
26652366,true
24540870,true
26691656,true
24451487,false
23935908,true
26375742,true
23198367,true
26438647,true
26364588,true
25552904,false
23841262,true
26516774,true
25735399,true
12307700,true
24663572,true
25919674,true
25927336,true
24148136,true
23967024,true
24296327,true
5034969,true
22928947,true
26798154,true
26993478,false
8772139,true
25663078,true
19508636,true
22910103,true
22759122,true
26551976,true
24286076,true
23125167,true
23319307,false
23185212,false
25438571,true
25622628,true
23048254,false
26947190,true
23091773,true
26440833,true
25802963,true
26480867,true
26668430,true
24409684,true
23053266,true
23372009,true
23316963,true
25528881,true
23642464,true
25596868,true
22970229,true
25688281,true
25197027,true
25951968,true
4795680,true
22936903,true
24220012,true
25919509,true
19063519,true
23370030,true
25863562,false
25443712,true
4623743,true
26239881,true
25847583,true
24434351,true
25607316,true
25567501,true
26680253,true
26263181,true
26316265,true
26587201,true
25945727,false
26084092,true
25731708,true
4603411,true
24917266,true
4818017,false
25325971,true
25486904,true
23962929,true
18476697,true
25992288,true
24291166,true
22976741,true
25863980,true
25301515,true
26315935,true
26473455,true
6429054,true
8772363,true
24394299,true
26440889,true
25746736,false
24451405,true
25092444,true
23381333,false
25188267,true
23438356,true
16561146,true
10573952,true
24029573,true
24917533,true
23987033,true
23892512,true
25797491,true
25661778,true
25449489,true
25668010,true
26281082,true
24425535,true
25698275,true
21371855,true
26668392,true
24443385,true
26364598,true
23034535,true
14097367,true
4621500,true
25508991,true
24877367,false
25627300,true
25528880,true
26288975,true
14428547,true
24704537,true
13215179,true
26625223,true
25661103,true
26572286,true
24377444,true
25798106,true
24448758,true
24148064,true
8772243,true
24540257,true
24210703,false
24856884,true
8771164,true
26516780,true
24465622,true
26419206,true
24304177,true
26690958,true
26473722,true
26689707,true
23631844,true
26263288,true
19510383,true
26516772,true
23557901,true
23369886,true
26190090,true
24004464,true
24284693,true
24997076,true
24540593,true
25863813,true
23631914,true
26643568,true
24448935,true
23481692,true
25093059,true
25196831,true
8115580,true
24877294,true
25701444,true
23945765,true
23197867,true
26836565,true
23303950,false
26176071,true
25186384,true
24934954,true
18506228,true
25832613,true
25863559,true
25971479,true
26117281,true
25798513,true
25214883,true
5117276,true
24555076,true
26837812,true
23965261,false
24916914,true
22112308,true
22974446,true
26700301,true
16141709,true
19514482,true
6068148,false
23443988,true
25442102,true
23424523,true
23054319,true
24214616,true
23495224,true
26142915,true
23304101,true
8090385,true
25897030,true
25146932,true
25403134,true
25316959,true
24897739,true
26967433,true
25142399,true
25215339,true
23360351,true
26683099,true
24704666,true
22810622,true
25807226,true
24444223,true
22966722,true
25772745,true
23093289,false
15092903,true
25214964,false
26281202,true
25618536,true
24337894,true
8090847,true
23160601,true
22376131,false
23753589,true
14356951,true
26473719,true
26205128,true
23967029,true
23433942,true
23416482,true
24379366,true
24162205,true
26796514,true
20830517,true
26240852,true
25971478,false
24409673,true
24444729,true
26497889,true
25667569,true
24897707,true
26783460,true
24189213,true
9828505,true
23080525,true
22112290,true
24038564,true
25803051,true
23303949,true
14379631,false
24378830,true
26327219,true
24038545,true
25660318,true
24451939,true
19514494,true
9897161,false
23425044,false
26311863,true
26298002,true
24296316,true
23190969,true
25196827,true
25717689,true
22929171,true
4395330,true
26682452,true
24321496,true
6573848,true
25604825,false
26328689,true
24293701,true
23054320,true
26927546,true
14097381,true
25664375,true
5086109,true
26668436,true
24862040,true
25661176,true
8771768,false
5025969,true
25715842,true
8771025,true
25898323,true
23492386,true
24431233,true
24393470,false
24331974,true
23438881,true
24038442,true
24365291,true
23105554,true
8771478,false
25422870,true
23206601,true
24898030,true
24080245,false
23422565,true
26426005,true
26772019,true
24296313,true
23651180,true
26316172,true
23965431,true
24917601,true
4389576,false
4410534,false
26313148,true
24380548,true
26698092,true
22771856,true
25000052,true
26701460,true
23303811,true
24465353,true
25439534,true
26331706,true
26947253,true
24382782,true
23125163,true
26088260,true
23235432,true
25368397,true
23544890,true
4622066,true
25187912,true
8093131,true
24856740,true
25805380,true
24152014,true
14804547,true
4582786,false
26483593,false
23036487,true
26691131,true
25188262,true
24870316,false
23541025,true
24660018,true
4623742,true
25368537,true
24405466,true
24238292,false
26286471,true
26145553,true
23438878,true
23038286,true
23451479,true
25660586,true
24048237,false
24250389,true
16847695,true
6191343,true
25525767,true
23372362,true
23753353,true
4622869,true
26486849,true
25624244,true
26289172,true
23090165,true
5122550,true
24387153,true
23438879,true
25800878,true
25919600,true
24220056,true
25443704,true
24048071,true
23967022,true
25544915,false
23436336,true
26175619,false
25060092,true
26459874,true
25212930,true
25016541,true
23029728,true
26948967,false
10656239,true
26770471,false
26792172,true
26494861,true
24773037,true
25763746,true
25491739,true
25275295,true
25944450,true
25857481,true
23122935,true
5000570,true
24977068,true
26169352,true
23926406,false
24304175,true
4993234,true
24326903,true
8772513,true
26486850,false
25669248,true
24486995,true
25575433,true
4623298,true
24482628,true
24350280,true
26313263,true
22761148,true
8587892,true
26551249,true
25598456,true
26472079,true
24284692,true
26972905,true
23054322,true
24452851,true
24462371,true
19852334,true
23608441,true
24934952,true
24359098,true
24396078,true
25627285,true
25198573,true
23206637,true
25102053,true
22910108,true
23943493,true
26321416,false
23952703,true
25521711,true
24865701,true
10039537,true
9224542,true
25622096,true
4850092,true
24364042,true
22917118,false
26573521,true
25093685,false
11009282,true
5067008,true
25862775,false
26740247,true
25147265,true
24358311,true
23969764,true
23193211,true
19511642,true
23037648,true
23759964,true
26638836,true
26311780,true
26288697,true
24466093,true
25668004,true
23088038,true
24212628,true
25198571,true
25439015,true
25147509,true
24893028,true
7726230,true
8093125,true
25592081,true
4623745,true
23908676,true
23557718,true
24736587,true
24321122,true
26539250,true
8771659,true
25444867,true
23968543,false
26366856,true
25648425,true
26124308,true
25919510,true
26176062,true
13220744,true
23314337,true
7947355,false
25604012,true
23853559,false
18618041,true
24331897,true
10946158,true
26572278,true
26332837,true
14666978,true
26796471,true
26121783,true
19964757,true
25798306,true
23438880,true
7971320,true
25970338,true
4987782,true
25977227,true
24431074,true
26301498,true
26307490,true
24930955,true
24056636,true
23844755,true
26142907,true
14342763,true
4861682,true
25525860,true
24426035,true
23222681,true
23082876,true
25762422,true
23541784,true
24177439,true
26285595,false
23965800,true
24437149,true
26288851,true
24699900,true
23093291,false
23243429,true
19510399,true
25828475,true
26797157,true
22729333,true
